seed,slot,lambda,edge_NuoviArrivi_avg_wait,edge_NuoviArrivi_avg_delay,edge_NuoviArrivi_L,edge_NuoviArrivi_Lq,edge_NuoviArrivi_Ls,edge_NuoviArrivi_utilization,edge_NuoviArrivi_throughput,edge_NuoviArrivi_service_time_mean,Edge_NuoviArrivi_E_Ts,edge_Feedback_avg_wait,edge_Feedback_avg_delay,edge_Feedback_L,edge_Feedback_Lq,edge_Feedback_Ls,edge_Feedback_utilization,edge_Feedback_throughput,edge_Feedback_service_time_mean,Edge_Feedback_E_Ts,cloud_avg_wait,cloud_avg_delay,cloud_L,cloud_Lq,cloud_avg_busy_servers,cloud_throughput,cloud_service_time_mean,coord_avg_wait,coord_avg_delay,coord_L,coord_Lq,coord_utilization,coord_throughput,coord_service_time_mean,edge_E_avg_delay,edge_E_avg_response,count_E,count_E_P1,count_E_P2,count_E_P3,count_E_P4,count_C
123456789,0,1.880303,1.9078423661790673,1.489712709314992,3.5571010744230205,2.777513893613066,0.7795871808099542,0.7795871808099542,1.8644627761081787,0.4181296568640754,0.4181296568640754,0.1080017465285069,0.007875077124804685,0.07973361803911748,0.005813872568551775,0.07391974547056569,0.07391974547056569,0.7382623022496391,0.10012666940370221,0.10012666940370221,0.0,0.8,0.5986843380947785,-3.7870595172855663e-16,0.598684338094779,0.7382623022496391,0.8109371645693718,0.969170700588246,0.4816893202561918,1.0914805022522953,0.542478740725121,0.5490017615271743,1.1262004738585396,0.4874813803320541,2.4662695124757565,2.8862695124757565,16228,3291,4082,1628,7227,0
123456789,1,1.343074,0.9940341199835481,0.5726844929759347,1.3359607986539963,0.7696758262438228,0.5662849724101735,0.5662849724101735,1.343978815008993,0.4213496270076134,0.4213496270076134,0.1063627942141353,0.005589462563599075,0.05622989261278106,0.002954932521625753,0.0532749600911553,0.0532749600911553,0.5286612957870964,0.10077333165053623,0.10077333165053623,0.0,0.8,0.4227904127324938,1.7683974952609619e-15,0.422790412732492,0.5286612957870964,0.7997377831547536,0.7315793658136117,0.23812090404773065,0.5964694736490824,0.19414414476307104,0.40232532888601136,0.8153175192218967,0.4934584617658811,0.9440197323103858,1.3640197323103858,11741,2308,2996,1214,5223,0
123456789,2,1.074459,0.7739504046622405,0.3498250063847841,0.823362256563865,0.3721591266369898,0.4512031299268751,0.4512031299268751,1.0638436928309227,0.4241253982774565,0.4241253982774565,0.10376874456014823,0.004418745829758616,0.04426557761559284,0.0018849446171855836,0.042380632998407254,0.042380632998407254,0.4265790995470207,0.0993499987303896,0.0993499987303896,0.0,0.8,0.33778705368870177,1.199976752006602e-15,0.3377870536887006,0.4265790995470207,0.7918509229528419,0.6666041243166833,0.1704112758329086,0.42480320616404277,0.10859707238464933,0.3162061337793934,0.637264593283902,0.49619284848377465,0.5839946712231548,1.0039946712231549,9177,1834,2359,946,4038,0
123456789,3,0.644675,0.5720665086849507,0.1506576266857703,0.3700828360614587,0.09746384539505405,0.27261899066640466,0.27261899066640466,0.6469227448958584,0.4214088819991803,0.4214088819991803,0.1028996046755964,0.0029536966144324437,0.0259241141682396,0.0007441424920172624,0.025179971676222337,0.025179971676222337,0.25193599382590964,0.09994590806116396,0.09994590806116396,0.0,0.8,0.19638308030815355,1.894717074729013e-16,0.19638308030815335,0.25193599382590964,0.7794959240475026,0.599145576311851,0.09069399945113424,0.23665456460535006,0.03582292818474323,0.20083163642060683,0.3949867510699488,0.5084515768607167,0.24675218885454223,0.6667521888545422,5688,1125,1443,528,2592,0
123456789,4,0.429783,0.5233573072899746,0.09583752170982239,0.22180576079778805,0.0406172114532906,0.18118854934449746,0.18118854934449746,0.4238132490140105,0.4275197855801523,0.4275197855801523,0.09893549792098218,0.0010777161707155646,0.017147317844237387,0.00018678777702108246,0.016960530067216303,0.016960530067216303,0.17331815379281368,0.09785778175026662,0.09785778175026662,0.0,0.8,0.13702142877807783,2.3060384387737396e-15,0.13702142877807552,0.17331815379281368,0.7905774771976417,0.5559905631231663,0.050250604245894746,0.1392729090516244,0.012587529895498082,0.12668537915612632,0.25049509522119684,0.5057399588772715,0.16214773154509884,0.5821477315450988,3606,711,917,365,1613,0
1261112113,0,1.880303,1.8837547185276473,1.4665276793332425,3.5303505362198613,2.7484240534043787,0.7819264828154826,0.7819264828154826,1.8741030886331114,0.417227039194405,0.417227039194405,0.10609138959803388,0.007270561410685091,0.0792653296660088,0.005432141564536506,0.0738331881014723,0.0738331881014723,0.747141968507855,0.09882082818734879,0.09882082818734879,0.0,0.8,0.5907534588354008,-2.146788375973152e-15,0.5907534588354029,0.747141968507855,0.7906843461293154,0.9377303008131772,0.4505545289320373,1.0567855901798118,0.507757436602756,0.5490281535770558,1.1269611201252565,0.4871757718811399,2.438792256736332,2.858792256736332,16233,3237,4081,1609,7306,0
1261112113,1,1.343074,0.9463776821287042,0.5266873033427235,1.262278588074747,0.7024955450396333,0.5597830430351135,0.5597830430351135,1.3338000376715151,0.41969037878598076,0.41969037878598076,0.10362662454802686,0.006065232501975477,0.05493136806081563,0.003215115038182342,0.05171625302263329,0.05171625302263329,0.530089330810511,0.09756139204605138,0.09756139204605138,0.0,0.8,0.4196192272241142,-4.105512047622638e-15,0.4196192272241183,0.530089330810511,0.7916009676756124,0.7279019055290107,0.23271701977843456,0.585022555018193,0.18703716046471192,0.3979853945534811,0.803710706861004,0.4951848857505762,0.8740651817160933,1.2940651817160933,11573,2322,2836,1142,5273,0
1261112113,2,1.074459,0.7514353499138631,0.3334064218112598,0.7981560204003323,0.3541360448896819,0.4440199755106504,0.4440199755106504,1.0621752363550967,0.41802892810260334,0.41802892810260334,0.1024369560567307,0.0038161457844393476,0.04305155614857585,0.001603825619525003,0.041447730529050854,0.041447730529050854,0.4202736766673683,0.09862081027229136,0.09862081027229136,0.0,0.8,0.3402176678931271,-1.4524109848245176e-15,0.3402176678931285,0.4202736766673683,0.8095145777174113,0.6524405354413414,0.15872831122768818,0.41880259730329367,0.10188795054365221,0.3169146467596414,0.6419015596877284,0.4937122242136532,0.5516983711053166,0.9716983711053166,9245,1872,2326,927,4120,0
1261112113,3,0.644675,0.5836421551948835,0.15763858221013144,0.37363179450044176,0.1009159222469288,0.27271587225351296,0.27271587225351296,0.6401727345682949,0.4260035729847521,0.4260035729847521,0.10071165007080314,0.0023717516674173697,0.02574857001085886,0.0006063768572348283,0.025142193153624034,0.025142193153624034,0.2556662510519576,0.09833989840338576,0.09833989840338576,0.0,0.8,0.2074101270701771,1.5160691165698633e-15,0.2074101270701756,0.2556662510519576,0.8112534455242776,0.5965514661688556,0.08963340891120071,0.22937790649310189,0.03446462686602771,0.19491327962707417,0.38450648351633726,0.5069180572576548,0.26245571030180304,0.682455710301803,5536,1105,1418,493,2520,0
1261112113,4,0.429783,0.508963672280111,0.09173385890956338,0.2200689226908828,0.03966446448734872,0.1804044582035341,0.1804044582035341,0.4323863070717681,0.4172298133705476,0.4172298133705476,0.10203023640648563,0.0016414808051687878,0.017356024496393098,0.0002792268455731774,0.01707679765081992,0.01707679765081992,0.17010667727208997,0.10038875560131685,0.10038875560131685,0.0,0.8,0.13433070527569996,-1.1371172686292111e-15,0.1343307052757011,0.17010667727208997,0.7896850813259711,0.5652691284917446,0.05680560391975732,0.14825857775800144,0.014898952766621095,0.13335962499138035,0.2622796297996781,0.5084635245719872,0.15122968000848305,0.5712296800084831,3776,777,907,393,1699,0
93071921,0,1.880303,1.9998444353066238,1.5836185105045169,3.810919199142493,3.017755821029042,0.7931633781134512,0.7931633781134512,1.9056078222195256,0.41622592480210696,0.41622592480210696,0.1102902030920676,0.008294377749354532,0.08319335853551527,0.006256558811076134,0.07693679972443913,0.07693679972443913,0.7543132227806985,0.10199582534271306,0.10199582534271306,0.0,0.8,0.6052282265460172,-3.6629425588314326e-15,0.6052282265460208,0.7543132227806985,0.8023566447833287,1.0023869307673323,0.5126102268834402,1.1540426599404914,0.5901653858280166,0.5638772741124748,1.1512945994388273,0.4897767038838922,2.6211847276101,3.0411847276101,16580,3261,4136,1635,7548,0
93071921,1,1.343074,0.9373217160265315,0.5178818036008104,1.2479979894495732,0.6895342747484534,0.5584637147011199,0.5584637147011199,1.3314510568901061,0.4194399124257211,0.4194399124257211,0.106180887314853,0.006508282422654124,0.056498251811342395,0.003463020402947885,0.05303523140839451,0.05303523140839451,0.5320943650038531,0.09967260489219888,0.09967260489219888,0.0,0.8,0.42389190685835954,-2.5260968592678325e-15,0.4238919068583621,0.5320943650038531,0.7966479909165971,0.7361851801433043,0.2423879587812249,0.5884745502150369,0.1937544368844214,0.3947201133306155,0.799356691886253,0.4937972213620793,0.8626114996564923,1.2826114996564923,11512,2369,2868,1160,5115,0
93071921,2,1.074459,0.8001824434377207,0.37510170255688846,0.8698966475638792,0.40778164558060187,0.4621150019832773,0.4621150019832773,1.0871228864090723,0.42508074088083225,0.42508074088083225,0.10354584057154868,0.004718707033074946,0.045688345912252536,0.0020820722299968917,0.04360627368225564,0.04360627368225564,0.44123786778941204,0.09882713353847374,0.09882713353847374,0.0,0.8,0.3547345957132364,-1.452625207499094e-15,0.35473459571323784,0.44123786778941204,0.8039531998702811,0.6751423576143709,0.1777562943642381,0.43606433421867935,0.11481012749520773,0.3212542067234716,0.6458850186196603,0.49738606325013285,0.6313533118512084,1.0513533118512084,9301,1904,2346,897,4154,0
93071921,3,0.644675,0.5644164847063899,0.14604817285800148,0.36203889395415534,0.0936810323551089,0.26835786159904645,0.26835786159904645,0.6414392629628604,0.4183683118483885,0.4183683118483885,0.10171743073525938,0.0032198139962493024,0.026339793236445797,0.0008337728775489271,0.02550602035889687,0.02550602035889687,0.25895063457708195,0.09849761673901007,0.09849761673901007,0.0,0.8,0.20955971570561183,2.2105116803166478e-15,0.20955971570560963,0.25895063457708195,0.8092651174532259,0.5942185896417065,0.08726915654054387,0.22728185331338802,0.033379459985576405,0.1939023933278116,0.38248862838577835,0.5069494331011626,0.2449250131970515,0.6649250131970514,5508,1052,1374,587,2495,0
93071921,4,0.429783,0.505878510011525,0.08825586803495013,0.2191652638354053,0.03823570327678456,0.18092956055862072,0.18092956055862072,0.4332369521496619,0.41762264197657484,0.41762264197657484,0.10152583268057366,0.0017673397801371313,0.01823706006518513,0.00031746680499887363,0.01791959326018626,0.01791959326018626,0.17962975120394833,0.09975849290043652,0.09975849290043652,0.0,0.8,0.14128509660912547,8.844595119918499e-16,0.14128509660912458,0.17962975120394833,0.7865350570391432,0.5672134632655932,0.0547351684473315,0.14384941875751142,0.013881232863219881,0.12996818589429154,0.2536072009457136,0.5124782948182617,0.15076741959298381,0.5707674195929838,3651,708,895,400,1648,0
1072515376,0,1.880303,2.08328807666716,1.6595626929834866,3.91972268141062,3.12248008413555,0.7972425972750702,0.7972425972750702,1.881507759446012,0.42372538368367346,0.42372538368367346,0.10907718120496625,0.00840368829497695,0.08206759405954822,0.006322775047690221,0.075744819011858,0.075744819011858,0.7523809577122782,0.1006734929099893,0.1006734929099893,0.0,0.8,0.6011717268157943,-5.051016754044352e-16,0.6011717268157948,0.7523809577122782,0.7990257071945883,0.9691343148283265,0.4791789462547842,1.0942755293525217,0.5410537910428052,0.5532217383097165,1.1291268017337337,0.48995536857354227,2.7653936469678104,3.1853936469678104,16265,3141,4128,1608,7388,0
1072515376,1,1.343074,0.9970412647193206,0.5742020298789753,1.344588350209166,0.7743564758666948,0.5702318743424711,0.5702318743424711,1.3485784368089158,0.42283923484034547,0.42283923484034547,0.10670597610950285,0.005501238331775701,0.0578524435952192,0.002982589091039376,0.05486985450417982,0.05486985450417982,0.5421668561079501,0.10120473777772714,0.10120473777772714,0.0,0.8,0.4312502083265196,-1.831199719567796e-15,0.43125020832652144,0.5421668561079501,0.7954197189815967,0.7353595992391008,0.23906588390784483,0.5930024968060319,0.1927854973337987,0.4002169994722332,0.8064115807009657,0.496293715331256,0.960249696803204,1.380249696803204,11615,2359,2903,1149,5204,0
1072515376,2,1.074459,0.7329929016850737,0.3213672892324236,0.7909959742899543,0.3467976722106623,0.44419830207929195,0.44419830207929195,1.0791318339802987,0.4116256124526501,0.4116256124526501,0.10555820086201301,0.004768987273236693,0.04630483554998511,0.002091994460154403,0.0442128410898307,0.0442128410898307,0.4386663960909618,0.10078921358877632,0.10078921358877632,0.0,0.8,0.345577789585211,-3.094708467854547e-15,0.3455777895852141,0.4386663960909618,0.7877917995650506,0.6606516043747486,0.16732752037692414,0.4231245190881663,0.10716749360914365,0.3159570254790226,0.6404654378893369,0.49332408399782446,0.5414775750484508,0.9614775750484508,9223,1853,2318,920,4132,0
1072515376,3,0.644675,0.5886720119417518,0.16727634568523364,0.3802052411685771,0.10803867359562119,0.27216656757295593,0.27216656757295593,0.6458694034296943,0.4213956662565181,0.4213956662565181,0.10184150880603664,0.0017533275150272032,0.026307697030147043,0.00045291953743346484,0.025854777492713577,0.025854777492713577,0.25831998502940146,0.10008818129100944,0.10008818129100944,0.0,0.8,0.20400774046769685,-2.589399722472692e-15,0.20400774046769943,0.25831998502940146,0.7897481894189474,0.5941833343369077,0.08800527003211213,0.23027540564541538,0.034106391217105785,0.19616901442830958,0.3875494184002929,0.5061780643047955,0.2787739278298438,0.6987739278298437,5581,1096,1333,595,2557,0
1072515376,4,0.429783,0.5059759095327205,0.09046653916466713,0.2140436338099135,0.03827017535063097,0.17577345845928255,0.17577345845928255,0.42303127436953936,0.4155093703680534,0.4155093703680534,0.09973577540587361,0.0016297210659520461,0.01717162404036749,0.0002805909646895612,0.01689103307567793,0.01689103307567793,0.1721711589496122,0.09810605433992156,0.09810605433992156,0.0,0.8,0.13855495302222595,4.4216268577629645e-16,0.1385549530222255,0.1721711589496122,0.8047512363134823,0.5663686657216025,0.056299942511055405,0.14207930885315134,0.01412341007645862,0.12795589877669272,0.25086011541992714,0.5100687232105471,0.15255583888482488,0.5725558388848249,3612,744,890,346,1632,0
2051958831,0,1.880303,2.051639742462975,1.6311905712993773,3.860537373202173,3.069384957300755,0.791152415901418,0.791152415901418,1.881683851848002,0.42044917116359753,0.42044917116359753,0.10883464236867389,0.007742851464951694,0.08174616305160429,0.005815688686642638,0.07593047436496166,0.07593047436496166,0.7511042557083227,0.10109179090372221,0.10109179090372221,0.0,0.8,0.613747192620856,7.578352678700027e-16,0.6137471926208552,0.7511042557083227,0.8171265013564142,0.9360086185445318,0.44983266959852314,1.058232245937336,0.508571637925132,0.5496606080122038,1.1305795961396792,0.4861759489460087,2.714877367131914,3.134877367131914,16282,3306,4010,1672,7294,0
2051958831,1,1.343074,0.9705775915050306,0.5494471637902258,1.3052105221799934,0.7388839654219856,0.5663265567580079,0.5663265567580079,1.3447771034524532,0.42113042771480486,0.42113042771480486,0.10674952029732165,0.005381128358759799,0.05775676093237421,0.0029114561198745437,0.05484530481249967,0.05484530481249967,0.541049372133088,0.10136839193856186,0.10136839193856186,0.0,0.8,0.4228059155180196,1.894564440525974e-15,0.4228059155180177,0.541049372133088,0.7814553297624295,0.7219750703451533,0.22827646511291397,0.5802713853576491,0.18347212541880656,0.3967992599388426,0.8037277313193651,0.4936986052322393,0.9193212286069378,1.3393212286069378,11575,2225,2972,1158,5220,0
2051958831,2,1.074459,0.7801951470690363,0.35993375533194216,0.8454161857689133,0.3900227061208394,0.4553934796480739,0.4553934796480739,1.0835958015695089,0.4202613917370941,0.4202613917370941,0.10399251438843288,0.00406280374630758,0.04501657169371938,0.0017587178961749404,0.04325785379754444,0.04325785379754444,0.43288280852190447,0.09992971064212529,0.09992971064212529,0.0,0.8,0.34750063240267226,1.263088292714973e-16,0.34750063240267215,0.43288280852190447,0.8027591430327918,0.6594065996322435,0.161319168761517,0.42908444208204055,0.10497247914075834,0.3241119629412822,0.6507129930476045,0.49808743087072643,0.5993774679281781,1.0193774679281782,9371,1832,2335,916,4288,0
2051958831,3,0.644675,0.5716775236012089,0.150792757967178,0.36918400307158167,0.09738055411001502,0.27180344896156666,0.27180344896156666,0.645790656148163,0.42088476563403093,0.42088476563403093,0.10268752726206826,0.0020858002452447157,0.026222061716697522,0.0005326253754258348,0.025689436341271688,0.025689436341271688,0.25535780650142975,0.10060172701682354,0.10060172701682354,0.0,0.8,0.20711989574690096,2.463316918875951e-15,0.20711989574689849,0.25535780650142975,0.8110967844867465,0.5900019721952399,0.08806311153339084,0.23035615130138015,0.03438273158473989,0.19597341971664028,0.39043284964673325,0.501938860661849,0.24941690792187626,0.6694169079218762,5622,1184,1377,579,2482,0
2051958831,4,0.429783,0.5057640996767743,0.09261212225068975,0.21601976880505835,0.039556088006098784,0.17646368079895958,0.17646368079895958,0.42711566309888965,0.41315197742608456,0.41315197742608456,0.09862709119028115,0.0017537755674799757,0.017167944330110343,0.0003052784072473066,0.016862665922863035,0.016862665922863035,0.17406925544410756,0.09687331562280119,0.09687331562280119,0.0,0.8,0.14155354444390517,-8.686481051714471e-16,0.14155354444390603,0.17406925544410756,0.8132024468235741,0.5508885088946334,0.04895633519572628,0.13940035819408642,0.012388224753221906,0.1270121334408645,0.2530464076547821,0.5019321736989071,0.15631950033474917,0.5763195003347492,3643,764,879,372,1628,0
883918639,0,1.880303,2.153281034485628,1.7268750030938864,4.032262467577577,3.2337689087744885,0.7984935588030887,0.7984935588030887,1.8726131902893004,0.42640603139174155,0.42640603139174155,0.10563300451734667,0.007227460244294015,0.07911803592135976,0.005413293523562997,0.07370474239779676,0.07370474239779676,0.7489897336808903,0.09840554427305265,0.09840554427305265,0.0,0.8,0.5967084533271914,5.177843895637474e-15,0.5967084533271863,0.7489897336808903,0.7966844223547341,0.9068048055348278,0.41984781784680786,1.0189071500641604,0.47175085633852837,0.5471562937256319,1.1236234566084102,0.48695698768801987,2.8779827350128713,3.297982735012871,16184,3287,4050,1590,7257,0
883918639,1,1.343074,0.9598455135599876,0.5444499130655844,1.292204392032019,0.7329727117183946,0.5592316803136244,0.5592316803136244,1.3462628868674291,0.4153956004944031,0.4153956004944031,0.10329573861031896,0.005185286364182026,0.055181995449910926,0.0027700508501537903,0.052411944599757135,0.052411944599757135,0.5342136683690686,0.09811045224613693,0.09811045224613693,0.0,0.8,0.4281652137388708,-3.7894020615859716e-16,0.4281652137388712,0.5342136683690686,0.8014868190213875,0.7456344617084988,0.24858855542824196,0.6054918819158321,0.20186614216314028,0.4036257397526919,0.8120492184983605,0.4970459062802568,0.902621041953351,1.322621041953351,11694,2324,2848,1143,5379,0
883918639,2,1.074459,0.7516777964068886,0.33581026388336166,0.8071044064289115,0.3605719697986185,0.44653243663029296,0.44653243663029296,1.0737371920348968,0.41586753252352693,0.41586753252352693,0.10141921866805811,0.004407254188563204,0.0431730829611509,0.0018761212442040423,0.04129696171694686,0.04129696171694686,0.4256893666520449,0.09701196447949491,0.09701196447949491,0.0,0.8,0.32917216448192316,-2.210551031808938e-15,0.3291721644819254,0.4256893666520449,0.773268468204394,0.6708575073302373,0.1696498415128892,0.43474774876712097,0.10994121086897334,0.3248065378981477,0.648047825382852,0.5012076658173481,0.5563971603262471,0.9763971603262471,9332,1884,2306,928,4214,0
883918639,3,0.644675,0.5806656798612185,0.163086041102879,0.3774040109013928,0.1059978713551083,0.2714061395462845,0.2714061395462845,0.6499506066754176,0.4175796387583396,0.4175796387583396,0.10192786083651015,0.0026522601589349403,0.02628689642144802,0.0006840101176309857,0.025602886303817036,0.025602886303817036,0.25789706764877146,0.09927560067757521,0.09927560067757521,0.0,0.8,0.2017487196260138,-6.315455482749922e-16,0.20174871962601443,0.25789706764877146,0.7822838835095823,0.5886194554386411,0.08075412530765332,0.23077034064465646,0.03165994061786673,0.19911040002678973,0.39205353902664614,0.5078653301309878,0.27036580671678134,0.6903658067167813,5646,1094,1380,595,2577,0
883918639,4,0.429783,0.5290167818706216,0.09699481901011252,0.22855582991645604,0.04190553516669795,0.18665029474975808,0.18665029474975808,0.43203890263797434,0.43202196286050915,0.43202196286050915,0.10167799317303033,0.002162245860778585,0.017512223840284606,0.0003724083484539816,0.017139815491830628,0.017139815491830628,0.17223219394666073,0.09951574731225175,0.09951574731225175,0.0,0.8,0.1360584674310815,-3.78978067425521e-16,0.13605846743108188,0.17223219394666073,0.7899711680687198,0.5648684101330625,0.05555291096227063,0.14675660248036604,0.014433018955329129,0.13232358352503693,0.2598067086913136,0.5093154991707919,0.16129504652817694,0.581295046528177,3741,757,921,335,1728,0
1863362094,0,1.880303,1.9163194344293417,1.4936484930132123,3.5826108523126456,2.792416130874902,0.7901947214377437,0.7901947214377437,1.8695269629614264,0.4226709414161296,0.4226709414161296,0.10756048649103145,0.007799282800225275,0.07980754451172732,0.005786898419155329,0.074020646092572,0.074020646092572,0.7419782776678107,0.09976120369080617,0.09976120369080617,0.0,0.8,0.5890313804758441,6.0624396394787326e-15,0.5890313804758381,0.7419782776678107,0.79386607156113,0.9337221661910812,0.44555068965216255,1.0528172009182606,0.5023800943489597,0.5504371065693009,1.1275486852936156,0.4881714765389186,2.476537081986621,2.896537081986621,16239,3175,4057,1664,7343,0
1863362094,1,1.343074,0.9562189331111237,0.5396663745280637,1.2805282936511933,0.7226985764305486,0.5578297172206447,0.5578297172206447,1.3391580623538866,0.4165525585830601,0.4165525585830601,0.10563892305811559,0.004617916433476017,0.05561125023561704,0.0024309989056583246,0.05318025132995872,0.05318025132995872,0.5264276520977348,0.10102100662463957,0.10102100662463957,0.0,0.8,0.42320847422544666,2.5893826115862993e-15,0.42320847422544405,0.5264276520977348,0.8039252355741994,0.7491997214040206,0.2504380469211875,0.6088973969404844,0.20353861661800615,0.40535878032247824,0.8127304102561519,0.4987616744828331,0.8892230034837413,1.3092230034837413,11704,2261,2876,1227,5340,0
1863362094,2,1.074459,0.769909574960777,0.35152440316258243,0.8358459922371565,0.38162957457954927,0.45421641765760723,0.45421641765760723,1.0856417680995052,0.4183851717981946,0.4183851717981946,0.10613826112463658,0.004424198080814611,0.04609567343547491,0.001921421999815935,0.04417425143565898,0.04417425143565898,0.4342983665555388,0.10171406304382197,0.10171406304382197,0.0,0.8,0.34268489802628016,5.683339041307908e-16,0.3426848980262796,0.4342983665555388,0.7890540799039742,0.6764723197956649,0.17784368602485812,0.4406157818260462,0.11583731139854823,0.32477847042749797,0.6513434015439663,0.49862863377080685,0.5859114772252573,1.0059114772252573,9381,1874,2296,917,4294,0
1863362094,3,0.644675,0.6014279385994524,0.17092962842165868,0.3876376494307853,0.11016907450915293,0.2774685749216324,0.2774685749216324,0.6445288363781015,0.4304983101777937,0.4304983101777937,0.10222221010166356,0.002812143876006578,0.026291601004649914,0.0007232847409785304,0.02556831626367138,0.02556831626367138,0.25720047510714156,0.09941006622565697,0.09941006622565697,0.0,0.8,0.21048043963812357,8.841562018487992e-16,0.21048043963812268,0.25720047510714156,0.8183516750909702,0.6036306800856562,0.09446308510561588,0.23380328213045232,0.036588231954557425,0.19721505017589488,0.38732836127095993,0.5091675949800404,0.2844332755485543,0.7044332755485543,5578,1109,1384,542,2543,0
1863362094,4,0.429783,0.49386032882394953,0.08615348969331556,0.20824591963211403,0.0363283131759627,0.17191760645615134,0.17191760645615134,0.42166966544573203,0.407706839130634,0.407706839130634,0.10704012759300784,0.0016149070199819688,0.01834422784356073,0.0002767580998534801,0.018067469743707248,0.018067469743707248,0.17137711114573656,0.10542522057302588,0.10542522057302588,0.0,0.8,0.13647818532568193,1.7848523438303948e-15,0.13647818532568015,0.17137711114573656,0.796361803587768,0.5480053384843914,0.04535761738240801,0.13716165593929194,0.011352673911604777,0.12580898202768717,0.2502925542999955,0.5026477211019834,0.145143403396732,0.565143403396732,3603,701,944,341,1617,0
695321902,0,1.880303,1.9443484044946553,1.524137030905724,3.6304044442880654,2.845803683081309,0.7846007612067566,0.7846007612067566,1.8671573653650941,0.42021137358893146,0.42021137358893146,0.10698054009045027,0.00769146567425048,0.08046136702312578,0.0057848450011413356,0.07467652202198445,0.07467652202198445,0.7521121781129263,0.0992890744161998,0.0992890744161998,0.0,0.8,0.6071324080288408,1.2630022916037728e-15,0.6071324080288396,0.7521121781129263,0.8072365076605386,0.9312353776770463,0.4411842042105905,1.0383695260777455,0.4919403235966966,0.5464292024810489,1.1150451872521678,0.4900511734664558,2.5521868670580874,2.9721868670580873,16059,3233,3986,1623,7217,0
695321902,1,1.343074,0.9422486000514197,0.5236672725230044,1.2604946466745728,0.7005367730107533,0.5599578736638193,0.5599578736638193,1.3377516789155068,0.41858132752841537,0.41858132752841537,0.10593534543748247,0.005285992481992486,0.0562991237597133,0.0028092299478292178,0.053489893811884084,0.053489893811884084,0.5314479650508915,0.10064935295548999,0.10064935295548999,0.0,0.8,0.42896730965700325,1.7052692968781306e-15,0.4289673096570015,0.5314479650508915,0.8071670941781169,0.7428531431119713,0.2468847681340417,0.5989652481471851,0.19906410544308226,0.39990114270410276,0.8063037138646153,0.4959683749779296,0.8688249365156452,1.2888249365156452,11611,2397,2856,1098,5260,0
695321902,2,1.074459,0.7440351417465553,0.3264057935361205,0.7962167550775854,0.34929769736115746,0.4469190577164279,0.4469190577164279,1.0701332644161652,0.4176293482104348,0.4176293482104348,0.10483229507465655,0.004387041507151746,0.044541821724442474,0.0018639944930149922,0.042677827231427476,0.042677827231427476,0.42488645023675115,0.10044525356750479,0.10044525356750479,0.0,0.8,0.33838220258680274,2.526524846978961e-16,0.33838220258680246,0.42488645023675115,0.7964061984048971,0.663109258034169,0.16494015949029298,0.4278691361994226,0.10642711244135598,0.3214420237580666,0.645246814179414,0.49816909854387603,0.541339669852339,0.9613396698523389,9291,1890,2301,926,4174,0
695321902,3,0.644675,0.5738608331117165,0.15285118356254615,0.36907697246717647,0.09830580658622295,0.2707711658809535,0.2707711658809535,0.6431471729232413,0.4210096495491704,0.4210096495491704,0.10425418116273931,0.0019876236899128747,0.0269737867939739,0.000514259831504228,0.02645952696246967,0.02645952696246967,0.2587309831906712,0.10226655747282644,0.10226655747282644,0.0,0.8,0.20703423807141152,4.010324237298019e-15,0.2070342380714075,0.2587309831906712,0.8001911310283009,0.5736902159997677,0.07912929920587579,0.22053580692148575,0.030418583696931248,0.19011722322455452,0.38441618973257,0.49456091679389186,0.25572754012938986,0.6757275401293898,5536,1097,1395,516,2528,0
695321902,4,0.429783,0.5199673285828242,0.09038706032367812,0.2215884414006486,0.0385192044171289,0.1830692369835197,0.1830692369835197,0.4261583934602005,0.42958026825914614,0.42958026825914614,0.10018257628748198,0.001966335210063336,0.01747823307653256,0.0003430543152479695,0.017135178761284592,0.017135178761284592,0.17446380123403255,0.09821624107741865,0.09821624107741865,0.0,0.8,0.1435922398229772,0.0,0.1435922398229772,0.17446380123403255,0.8230489007307422,0.5376990374810101,0.0463939240220562,0.13533593997918586,0.011677099788503254,0.1236588401906826,0.25169459222616797,0.49130511345895395,0.1530394597533358,0.5730394597533358,3624,747,911,338,1628,0
1674765357,0,1.880303,1.9403871765074252,1.524485345137144,3.6275259055373916,2.850003416354746,0.7775224891826454,0.7775224891826454,1.869485610632982,0.4159018313702811,0.4159018313702811,0.10647572045318773,0.0074695474643223765,0.07890927825408375,0.005535690172234508,0.07337358808184924,0.07337358808184924,0.7411011441690726,0.09900617298886535,0.09900617298886535,0.0,0.8,0.5939202329596466,2.02069346554132e-15,0.5939202329596446,0.7411011441690726,0.8014023964644553,0.9375593801433163,0.4473595281476855,1.0579274409412496,0.5047935424864723,0.5531338984547772,1.1283844664639093,0.4901998519956309,2.525737903221926,2.945737903221926,16252,3226,4040,1590,7396,0
